#  E (eV)   dos(E)     Int dos(E) EFermi =   -4.240 eV
 -12.500  0.4753E+00  0.9745E+00
 -12.480  0.5120E+00  0.9847E+00
 -12.460  0.5508E+00  0.9958E+00
 -12.440  0.5921E+00  0.1008E+01
 -12.420  0.6352E+00  0.1020E+01
 -12.400  0.6780E+00  0.1034E+01
 -12.380  0.7164E+00  0.1048E+01
 -12.360  0.7447E+00  0.1063E+01
 -12.340  0.7572E+00  0.1078E+01
 -12.320  0.7497E+00  0.1093E+01
 -12.300  0.7204E+00  0.1108E+01
 -12.280  0.6709E+00  0.1121E+01
 -12.260  0.6064E+00  0.1133E+01
 -12.240  0.5341E+00  0.1144E+01
 -12.220  0.4627E+00  0.1153E+01
 -12.200  0.4002E+00  0.1161E+01
 -12.180  0.3525E+00  0.1168E+01
 -12.160  0.3229E+00  0.1175E+01
 -12.140  0.3113E+00  0.1181E+01
 -12.120  0.3148E+00  0.1187E+01
 -12.100  0.3284E+00  0.1194E+01
 -12.080  0.3462E+00  0.1201E+01
 -12.060  0.3625E+00  0.1208E+01
 -12.040  0.3730E+00  0.1215E+01
 -12.020  0.3758E+00  0.1223E+01
 -12.000  0.3716E+00  0.1230E+01
 -11.980  0.3638E+00  0.1238E+01
 -11.960  0.3579E+00  0.1245E+01
 -11.940  0.3606E+00  0.1252E+01
 -11.920  0.3790E+00  0.1260E+01
 -11.900  0.4191E+00  0.1268E+01
 -11.880  0.4850E+00  0.1278E+01
 -11.860  0.5775E+00  0.1289E+01
 -11.840  0.6939E+00  0.1303E+01
 -11.820  0.8273E+00  0.1320E+01
 -11.800  0.9675E+00  0.1339E+01
 -11.780  0.1101E+01  0.1361E+01
 -11.760  0.1214E+01  0.1385E+01
 -11.740  0.1294E+01  0.1411E+01
 -11.720  0.1330E+01  0.1438E+01
 -11.700  0.1318E+01  0.1464E+01
 -11.680  0.1258E+01  0.1489E+01
 -11.660  0.1156E+01  0.1512E+01
 -11.640  0.1022E+01  0.1533E+01
 -11.620  0.8704E+00  0.1550E+01
 -11.600  0.7135E+00  0.1564E+01
 -11.580  0.5636E+00  0.1576E+01
 -11.560  0.4301E+00  0.1584E+01
 -11.540  0.3191E+00  0.1591E+01
 -11.520  0.2337E+00  0.1595E+01
 -11.500  0.1744E+00  0.1599E+01
 -11.480  0.1403E+00  0.1602E+01
 -11.460  0.1297E+00  0.1604E+01
 -11.440  0.1409E+00  0.1607E+01
 -11.420  0.1723E+00  0.1611E+01
 -11.400  0.2222E+00  0.1615E+01
 -11.380  0.2891E+00  0.1621E+01
 -11.360  0.3710E+00  0.1628E+01
 -11.340  0.4654E+00  0.1638E+01
 -11.320  0.5687E+00  0.1649E+01
 -11.300  0.6766E+00  0.1662E+01
 -11.280  0.7839E+00  0.1678E+01
 -11.260  0.8848E+00  0.1696E+01
 -11.240  0.9733E+00  0.1715E+01
 -11.220  0.1043E+01  0.1736E+01
 -11.200  0.1090E+01  0.1758E+01
 -11.180  0.1110E+01  0.1780E+01
 -11.160  0.1101E+01  0.1802E+01
 -11.140  0.1064E+01  0.1823E+01
 -11.120  0.1003E+01  0.1843E+01
 -11.100  0.9238E+00  0.1862E+01
 -11.080  0.8349E+00  0.1879E+01
 -11.060  0.7453E+00  0.1894E+01
 -11.040  0.6646E+00  0.1907E+01
 -11.020  0.6016E+00  0.1919E+01
 -11.000  0.5632E+00  0.1930E+01
 -10.980  0.5536E+00  0.1941E+01
 -10.960  0.5740E+00  0.1953E+01
 -10.940  0.6225E+00  0.1965E+01
 -10.920  0.6946E+00  0.1979E+01
 -10.900  0.7842E+00  0.1995E+01
 -10.880  0.8849E+00  0.2012E+01
 -10.860  0.9909E+00  0.2032E+01
 -10.840  0.1097E+01  0.2054E+01
 -10.820  0.1201E+01  0.2078E+01
 -10.800  0.1299E+01  0.2104E+01
 -10.780  0.1388E+01  0.2132E+01
 -10.760  0.1466E+01  0.2161E+01
 -10.740  0.1529E+01  0.2192E+01
 -10.720  0.1573E+01  0.2223E+01
 -10.700  0.1597E+01  0.2255E+01
 -10.680  0.1602E+01  0.2287E+01
 -10.660  0.1590E+01  0.2319E+01
 -10.640  0.1565E+01  0.2350E+01
 -10.620  0.1533E+01  0.2381E+01
 -10.600  0.1496E+01  0.2411E+01
 -10.580  0.1455E+01  0.2440E+01
 -10.560  0.1407E+01  0.2468E+01
 -10.540  0.1347E+01  0.2495E+01
 -10.520  0.1271E+01  0.2521E+01
 -10.500  0.1177E+01  0.2544E+01
 -10.480  0.1066E+01  0.2565E+01
 -10.460  0.9426E+00  0.2584E+01
 -10.440  0.8163E+00  0.2601E+01
 -10.420  0.6983E+00  0.2615E+01
 -10.400  0.6000E+00  0.2627E+01
 -10.380  0.5313E+00  0.2637E+01
 -10.360  0.4988E+00  0.2647E+01
 -10.340  0.5049E+00  0.2657E+01
 -10.320  0.5477E+00  0.2668E+01
 -10.300  0.6212E+00  0.2681E+01
 -10.280  0.7162E+00  0.2695E+01
 -10.260  0.8215E+00  0.2711E+01
 -10.240  0.9250E+00  0.2730E+01
 -10.220  0.1016E+01  0.2750E+01
 -10.200  0.1084E+01  0.2772E+01
 -10.180  0.1125E+01  0.2794E+01
 -10.160  0.1134E+01  0.2817E+01
 -10.140  0.1113E+01  0.2839E+01
 -10.120  0.1064E+01  0.2861E+01
