#  E (eV)   dos(E)     Int dos(E) EFermi =    7.973 eV
  -3.750  0.6525E-05  0.4877E-06
  -3.700  0.1794E-04  0.1385E-05
  -3.650  0.4627E-04  0.3698E-05
  -3.600  0.1119E-03  0.9294E-05
  -3.550  0.2541E-03  0.2200E-04
  -3.500  0.5419E-03  0.4909E-04
  -3.450  0.1086E-02  0.1034E-03
  -3.400  0.2048E-02  0.2058E-03
  -3.350  0.3637E-02  0.3876E-03
  -3.300  0.6089E-02  0.6921E-03
  -3.250  0.9629E-02  0.1174E-02
  -3.200  0.1441E-01  0.1894E-02
  -3.150  0.2045E-01  0.2916E-02
  -3.100  0.2760E-01  0.4296E-02
  -3.050  0.3555E-01  0.6074E-02
  -3.000  0.4387E-01  0.8267E-02
  -2.950  0.5208E-01  0.1087E-01
  -2.900  0.5980E-01  0.1386E-01
  -2.850  0.6676E-01  0.1720E-01
  -2.800  0.7286E-01  0.2084E-01
  -2.750  0.7816E-01  0.2475E-01
  -2.700  0.8277E-01  0.2889E-01
  -2.650  0.8687E-01  0.3323E-01
  -2.600  0.9060E-01  0.3776E-01
  -2.550  0.9407E-01  0.4247E-01
  -2.500  0.9741E-01  0.4734E-01
  -2.450  0.1007E+00  0.5237E-01
  -2.400  0.1040E+00  0.5757E-01
  -2.350  0.1072E+00  0.6293E-01
  -2.300  0.1104E+00  0.6845E-01
  -2.250  0.1133E+00  0.7412E-01
  -2.200  0.1161E+00  0.7992E-01
  -2.150  0.1186E+00  0.8585E-01
  -2.100  0.1213E+00  0.9192E-01
  -2.050  0.1243E+00  0.9813E-01
  -2.000  0.1275E+00  0.1045E+00
  -1.950  0.1307E+00  0.1110E+00
  -1.900  0.1336E+00  0.1177E+00
  -1.850  0.1359E+00  0.1245E+00
  -1.800  0.1376E+00  0.1314E+00
  -1.750  0.1390E+00  0.1384E+00
  -1.700  0.1408E+00  0.1454E+00
  -1.650  0.1435E+00  0.1526E+00
  -1.600  0.1470E+00  0.1599E+00
  -1.550  0.1511E+00  0.1675E+00
  -1.500  0.1548E+00  0.1752E+00
  -1.450  0.1573E+00  0.1831E+00
  -1.400  0.1584E+00  0.1910E+00
  -1.350  0.1585E+00  0.1989E+00
  -1.300  0.1583E+00  0.2068E+00
  -1.250  0.1590E+00  0.2148E+00
  -1.200  0.1614E+00  0.2229E+00
  -1.150  0.1655E+00  0.2311E+00
  -1.100  0.1706E+00  0.2397E+00
  -1.050  0.1757E+00  0.2484E+00
  -1.000  0.1794E+00  0.2574E+00
  -0.950  0.1812E+00  0.2665E+00
  -0.900  0.1808E+00  0.2755E+00
  -0.850  0.1792E+00  0.2845E+00
  -0.800  0.1775E+00  0.2934E+00
  -0.750  0.1769E+00  0.3022E+00
  -0.700  0.1784E+00  0.3111E+00
  -0.650  0.1822E+00  0.3202E+00
  -0.600  0.1879E+00  0.3296E+00
  -0.550  0.1945E+00  0.3393E+00
  -0.500  0.2006E+00  0.3494E+00
  -0.450  0.2049E+00  0.3596E+00
  -0.400  0.2063E+00  0.3699E+00
  -0.350  0.2047E+00  0.3802E+00
  -0.300  0.2009E+00  0.3902E+00
  -0.250  0.1965E+00  0.4000E+00
  -0.200  0.1935E+00  0.4097E+00
  -0.150  0.1936E+00  0.4194E+00
  -0.100  0.1974E+00  0.4293E+00
  -0.050  0.2043E+00  0.4395E+00
   0.000  0.2128E+00  0.4501E+00
   0.050  0.2208E+00  0.4612E+00
   0.100  0.2268E+00  0.4725E+00
   0.150  0.2297E+00  0.4840E+00
   0.200  0.2295E+00  0.4955E+00
   0.250  0.2268E+00  0.5068E+00
   0.300  0.2227E+00  0.5179E+00
   0.350  0.2182E+00  0.5289E+00
   0.400  0.2145E+00  0.5396E+00
   0.450  0.2128E+00  0.5502E+00
   0.500  0.2140E+00  0.5609E+00
   0.550  0.2184E+00  0.5718E+00
   0.600  0.2257E+00  0.5831E+00
   0.650  0.2346E+00  0.5949E+00
   0.700  0.2436E+00  0.6070E+00
   0.750  0.2507E+00  0.6196E+00
   0.800  0.2548E+00  0.6323E+00
   0.850  0.2552E+00  0.6451E+00
   0.900  0.2526E+00  0.6577E+00
   0.950  0.2479E+00  0.6701E+00
   1.000  0.2424E+00  0.6822E+00
   1.050  0.2374E+00  0.6941E+00
   1.100  0.2336E+00  0.7058E+00
   1.150  0.2317E+00  0.7173E+00
   1.200  0.2324E+00  0.7290E+00
   1.250  0.2364E+00  0.7408E+00
   1.300  0.2438E+00  0.7530E+00
   1.350  0.2542E+00  0.7657E+00
   1.400  0.2661E+00  0.7790E+00
   1.450  0.2770E+00  0.7928E+00
   1.500  0.2844E+00  0.8071E+00
   1.550  0.2863E+00  0.8214E+00
   1.600  0.2826E+00  0.8355E+00
   1.650  0.2744E+00  0.8492E+00
   1.700  0.2643E+00  0.8624E+00
   1.750  0.2553E+00  0.8752E+00
   1.800  0.2494E+00  0.8877E+00
   1.850  0.2480E+00  0.9001E+00
   1.900  0.2508E+00  0.9126E+00
   1.950  0.2569E+00  0.9255E+00
   2.000  0.2649E+00  0.9387E+00
   2.050  0.2735E+00  0.9524E+00
   2.100  0.2816E+00  0.9665E+00
   2.150  0.2886E+00  0.9809E+00
   2.200  0.2943E+00  0.9956E+00
   2.250  0.2987E+00  0.1011E+01
   2.300  0.3018E+00  0.1026E+01
   2.350  0.3034E+00  0.1041E+01
   2.400  0.3030E+00  0.1056E+01
   2.450  0.3001E+00  0.1071E+01
   2.500  0.2946E+00  0.1086E+01
   2.550  0.2869E+00  0.1100E+01
   2.600  0.2785E+00  0.1114E+01
   2.650  0.2713E+00  0.1128E+01
   2.700  0.2675E+00  0.1141E+01
   2.750  0.2688E+00  0.1154E+01
   2.800  0.2757E+00  0.1168E+01
   2.850  0.2872E+00  0.1182E+01
   2.900  0.3011E+00  0.1198E+01
   2.950  0.3145E+00  0.1213E+01
   3.000  0.3252E+00  0.1230E+01
   3.050  0.3317E+00  0.1246E+01
   3.100  0.3342E+00  0.1263E+01
   3.150  0.3336E+00  0.1279E+01
   3.200  0.3312E+00  0.1296E+01
   3.250  0.3276E+00  0.1312E+01
   3.300  0.3229E+00  0.1329E+01
   3.350  0.3167E+00  0.1344E+01
   3.400  0.3092E+00  0.1360E+01
   3.450  0.3010E+00  0.1375E+01
   3.500  0.2936E+00  0.1390E+01
   3.550  0.2890E+00  0.1404E+01
   3.600  0.2886E+00  0.1418E+01
   3.650  0.2932E+00  0.1433E+01
   3.700  0.3025E+00  0.1448E+01
   3.750  0.3154E+00  0.1464E+01
   3.800  0.3299E+00  0.1481E+01
   3.850  0.3439E+00  0.1498E+01
   3.900  0.3552E+00  0.1515E+01
   3.950  0.3621E+00  0.1534E+01
   4.000  0.3638E+00  0.1552E+01
   4.050  0.3605E+00  0.1570E+01
   4.100  0.3533E+00  0.1587E+01
   4.150  0.3442E+00  0.1605E+01
   4.200  0.3353E+00  0.1621E+01
   4.250  0.3284E+00  0.1638E+01
   4.300  0.3242E+00  0.1654E+01
   4.350  0.3227E+00  0.1670E+01
   4.400  0.3231E+00  0.1686E+01
   4.450  0.3245E+00  0.1703E+01
   4.500  0.3266E+00  0.1719E+01
   4.550  0.3299E+00  0.1735E+01
   4.600  0.3352E+00  0.1752E+01
   4.650  0.3436E+00  0.1769E+01
   4.700  0.3551E+00  0.1787E+01
   4.750  0.3689E+00  0.1806E+01
   4.800  0.3828E+00  0.1825E+01
   4.850  0.3947E+00  0.1844E+01
   4.900  0.4027E+00  0.1865E+01
   4.950  0.4059E+00  0.1885E+01
   5.000  0.4047E+00  0.1905E+01
   5.050  0.3999E+00  0.1925E+01
   5.100  0.3926E+00  0.1945E+01
   5.150  0.3838E+00  0.1964E+01
   5.200  0.3742E+00  0.1983E+01
   5.250  0.3647E+00  0.2001E+01
   5.300  0.3568E+00  0.2019E+01
   5.350  0.3515E+00  0.2036E+01
   5.400  0.3499E+00  0.2054E+01
   5.450  0.3520E+00  0.2071E+01
   5.500  0.3569E+00  0.2089E+01
   5.550  0.3629E+00  0.2107E+01
   5.600  0.3682E+00  0.2126E+01
   5.650  0.3714E+00  0.2144E+01
   5.700  0.3722E+00  0.2163E+01
   5.750  0.3710E+00  0.2181E+01
   5.800  0.3687E+00  0.2200E+01
   5.850  0.3667E+00  0.2218E+01
   5.900  0.3660E+00  0.2237E+01
   5.950  0.3671E+00  0.2255E+01
   6.000  0.3697E+00  0.2273E+01
   6.050  0.3724E+00  0.2292E+01
   6.100  0.3733E+00  0.2311E+01
   6.150  0.3701E+00  0.2329E+01
   6.200  0.3617E+00  0.2347E+01
   6.250  0.3484E+00  0.2365E+01
   6.300  0.3325E+00  0.2381E+01
   6.350  0.3178E+00  0.2397E+01
   6.400  0.3085E+00  0.2413E+01
   6.450  0.3079E+00  0.2428E+01
   6.500  0.3168E+00  0.2444E+01
   6.550  0.3335E+00  0.2461E+01
   6.600  0.3544E+00  0.2478E+01
   6.650  0.3753E+00  0.2497E+01
   6.700  0.3925E+00  0.2517E+01
   6.750  0.4042E+00  0.2537E+01
   6.800  0.4100E+00  0.2557E+01
   6.850  0.4108E+00  0.2578E+01
   6.900  0.4083E+00  0.2598E+01
   6.950  0.4041E+00  0.2618E+01
   7.000  0.3999E+00  0.2638E+01
   7.050  0.3972E+00  0.2658E+01
   7.100  0.3970E+00  0.2678E+01
   7.150  0.3993E+00  0.2698E+01
   7.200  0.4030E+00  0.2718E+01
   7.250  0.4058E+00  0.2739E+01
   7.300  0.4052E+00  0.2759E+01
   7.350  0.3992E+00  0.2779E+01
   7.400  0.3872E+00  0.2798E+01
   7.450  0.3707E+00  0.2817E+01
   7.500  0.3529E+00  0.2834E+01
   7.550  0.3377E+00  0.2851E+01
   7.600  0.3287E+00  0.2868E+01
   7.650  0.3282E+00  0.2884E+01
   7.700  0.3368E+00  0.2901E+01
   7.750  0.3534E+00  0.2919E+01
   7.800  0.3756E+00  0.2937E+01
   7.850  0.4004E+00  0.2957E+01
   7.900  0.4245E+00  0.2979E+01
   7.950  0.4446E+00  0.3001E+01
   8.000  0.4584E+00  0.3024E+01
   8.050  0.4646E+00  0.3047E+01
   8.100  0.4633E+00  0.3070E+01
   8.150  0.4560E+00  0.3093E+01
   8.200  0.4451E+00  0.3115E+01
   8.250  0.4331E+00  0.3137E+01
   8.300  0.4220E+00  0.3158E+01
   8.350  0.4130E+00  0.3179E+01
   8.400  0.4060E+00  0.3199E+01
   8.450  0.4004E+00  0.3219E+01
   8.500  0.3948E+00  0.3239E+01
   8.550  0.3882E+00  0.3258E+01
   8.600  0.3807E+00  0.3277E+01
   8.650  0.3735E+00  0.3296E+01
   8.700  0.3690E+00  0.3314E+01
   8.750  0.3700E+00  0.3333E+01
   8.800  0.3787E+00  0.3352E+01
   8.850  0.3954E+00  0.3371E+01
   8.900  0.4184E+00  0.3392E+01
   8.950  0.4442E+00  0.3415E+01
   9.000  0.4684E+00  0.3438E+01
   9.050  0.4869E+00  0.3462E+01
   9.100  0.4969E+00  0.3487E+01
   9.150  0.4972E+00  0.3512E+01
   9.200  0.4884E+00  0.3536E+01
   9.250  0.4722E+00  0.3560E+01
   9.300  0.4513E+00  0.3583E+01
   9.350  0.4286E+00  0.3604E+01
   9.400  0.4074E+00  0.3624E+01
   9.450  0.3909E+00  0.3644E+01
   9.500  0.3811E+00  0.3663E+01
   9.550  0.3790E+00  0.3682E+01
   9.600  0.3838E+00  0.3701E+01
   9.650  0.3933E+00  0.3721E+01
   9.700  0.4048E+00  0.3741E+01
   9.750  0.4162E+00  0.3762E+01
   9.800  0.4263E+00  0.3783E+01
   9.850  0.4355E+00  0.3805E+01
   9.900  0.4446E+00  0.3827E+01
   9.950  0.4545E+00  0.3850E+01
  10.000  0.4651E+00  0.3873E+01
  10.050  0.4751E+00  0.3897E+01
  10.100  0.4829E+00  0.3921E+01
  10.150  0.4870E+00  0.3945E+01
  10.200  0.4871E+00  0.3970E+01
  10.250  0.4840E+00  0.3994E+01
  10.300  0.4790E+00  0.4018E+01
  10.350  0.4734E+00  0.4042E+01
  10.400  0.4678E+00  0.4065E+01
  10.450  0.4616E+00  0.4088E+01
  10.500  0.4544E+00  0.4111E+01
  10.550  0.4462E+00  0.4133E+01
  10.600  0.4379E+00  0.4155E+01
  10.650  0.4311E+00  0.4177E+01
  10.700  0.4272E+00  0.4198E+01
  10.750  0.4268E+00  0.4219E+01
  10.800  0.4298E+00  0.4241E+01
  10.850  0.4354E+00  0.4263E+01
  10.900  0.4428E+00  0.4285E+01
  10.950  0.4517E+00  0.4307E+01
  11.000  0.4623E+00  0.4330E+01
  11.050  0.4745E+00  0.4354E+01
  11.100  0.4878E+00  0.4379E+01
